group	x	y	clickSelects
5404	-1988107200	24.9	947000
5404	-1985428800	24.2	947000
5404	-1983009600	20.8	947000
5404	-1980331200	15.6	947000
5404	-1977739200	13.5	947000
5404	-1975060800	10.2	947000
5404	-1972468800	9.3	947000
5404	-1969790400	11.6	947000
5404	-1967112000	14.9	947000
5404	-1964520000	17.9	947000
5404	-1961841600	22.4	947000
5404	-1959249600	25.2	947000
5404	-1956571200	29	947000
5404	-1953892800	25.2	947000
5404	-1951387200	21.5	947000
5404	-1948708800	17.5	947000
5404	-1946116800	12.5	947000
5404	-1943438400	8	947000
5404	-1940846400	8.8	947000
5404	-1938168000	10.4	947000
5404	-1935489600	12.8	947000
5404	-1932897600	18.5	947000
5404	-1930219200	25	947000
5404	-1927627200	25.5	947000
5404	-1924948800	25.5	947000
5404	-1922270400	23.6	947000
5404	-1919851200	22.1	947000
5404	-1917172800	15.6	947000
5404	-1914580800	12.3	947000
5404	-1911902400	10.5	947000
5404	-1909310400	7.8	947000
5404	-1906632000	11	947000
5404	-1903953600	12.4	947000
5404	-1901361600	18.3	947000
5404	-1898683200	21.6	947000
5404	-1896091200	21.5	947000
5404	-1893412800	25.9	947000
5404	-1890734400	25.7	947000
5404	-1888315200	22.5	947000
5404	-1885636800	18.9	947000
5404	-1883044800	13.6	947000
5404	-1880366400	11.4	947000
5404	-1877774400	9.7	947000
5404	-1875096000	11.6	947000
5404	-1872417600	14.3	947000
5404	-1869825600	16.2	947000
5404	-1867147200	21.6	947000
5404	-1864555200	22.7	947000
5404	-1861876800	24.4	947000
5404	-1859198400	23.7	947000
5404	-1856779200	21	947000
5404	-1854100800	15.6	947000
5404	-1851508800	14.1	947000
5404	-1848830400	8.6	947000
5404	-1846238400	9.5	947000
5404	-1843560000	11.7	947000
5404	-1840881600	14.7	947000
5404	-1838289600	16.9	947000
5404	-1835611200	23	947000
5404	-1833019200	23.3	947000
5404	-1830340800	25.3	947000
5404	-1827662400	27.8	947000
5404	-1825156800	23.8	947000
5404	-1822478400	16.5	947000
5404	-1819886400	11.7	947000
5404	-1817208000	10.8	947000
5404	-1814616000	9.2	947000
5404	-1811937600	11.9	947000
5404	-1809259200	14.2	947000
5404	-1806667200	18.2	947000
5404	-1803988800	20.7	947000
5404	-1801396800	23.7	947000
5404	-1798718400	25.5	947000
5404	-1796040000	26	947000
5404	-1793620800	21.2	947000
5404	-1790942400	19.5	947000
5404	-1788350400	11.6	947000
5404	-1785672000	9.3	947000
5404	-1783080000	9.6	947000
5404	-1780401600	10.7	947000
5404	-1777723200	14	947000
5404	-1775131200	19	947000
5404	-1772452800	20	947000
5404	-1769860800	26.3	947000
5404	-1767182400	26.9	947000
5404	-1764504000	27.7	947000
5404	-1762084800	24.2	947000
5404	-1759406400	19	947000
5404	-1756814400	14.2	947000
5404	-1754136000	11	947000
5404	-1751544000	9.6	947000
5404	-1748865600	12.9	947000
5404	-1746187200	15.6	947000
5404	-1743595200	22.2	947000
5404	-1740916800	25.6	947000
5404	-1738324800	26.6	947000
5404	-1735646400	25.7	947000
5404	-1732968000	27.7	947000
5404	-1730548800	22.6	947000
5404	-1727870400	17.9	947000
5404	-1725278400	12.8	947000
5404	-1722600000	11	947000
5404	-1720008000	10.4	947000
5404	-1717329600	11.4	947000
5404	-1714651200	14.4	947000
5404	-1712059200	16.4	947000
5404	-1709380800	20.3	947000
5404	-1706788800	25	947000
5404	-1704110400	27	947000
5404	-1701432000	25.5	947000
5404	-1698926400	22.4	947000
5404	-1696248000	16.4	947000
5404	-1693656000	13.7	947000
5404	-1690977600	10.6	947000
5404	-1688385600	9.6	947000
5404	-1685707200	10.7	947000
5404	-1683028800	15.7	947000
5404	-1680436800	16.2	947000
5404	-1677758400	17.5	947000
5404	-1675166400	23	947000
5404	-1672488000	25.8	947000
5404	-1669809600	23	947000
5404	-1667390400	21.8	947000
5404	-1664712000	15.8	947000
5404	-1662120000	12.9	947000
5404	-1659441600	10.3	947000
5404	-1656849600	9.9	947000
5404	-1654171200	11.1	947000
5404	-1651492800	14.2	947000
5404	-1648900800	17.9	947000
5404	-1646222400	19.7	947000
5404	-1643630400	25.2	947000
5404	-1640952000	25.5	947000
5404	-1638273600	24.2	947000
5404	-1635854400	21.8	947000
5404	-1633176000	17	947000
5404	-1630584000	14.5	947000
5404	-1627905600	9.9	947000
5404	-1625313600	7.6	947000
5404	-1622635200	11.8	947000
5404	-1619956800	13.6	947000
5404	-1617364800	16.5	947000
5404	-1614686400	21.6	947000
5404	-1612094400	24.3	947000
5404	-1609416000	26.2	947000
5404	-1606737600	27.5	947000
5404	-1604318400	20.5	947000
5404	-1601640000	20.1	947000
5404	-1599048000	14.8	947000
5404	-1596369600	10.3	947000
5404	-1593777600	7.7	947000
5404	-1591099200	10	947000
5404	-1588420800	14.4	947000
5404	-1585828800	18.1	947000
5404	-1583150400	24	947000
5404	-1580558400	25.9	947000
5404	-1577880000	24.5	947000
5404	-1575201600	24.8	947000
5404	-1572696000	19.6	947000
5404	-1570017600	16	947000
5404	-1567425600	10.8	947000
5404	-1564747200	10.4	947000
5404	-1562155200	9.1	947000
5404	-1559476800	9.8	947000
5404	-1556798400	12.2	947000
5404	-1554206400	14.9	947000
5404	-1551528000	18	947000
5405	2721600	25.9	947060
5405	5140800	19.6	947060
5405	7819200	17.1	947060
5405	10411200	11.3	947060
5405	13089600	9.8	947060
