group	x	y	clickSelects
216	-2587636800	-6.5	132740
216	-2584958400	-2.3	132740
216	-2582452800	7.1	132740
216	-2579774400	10.9	132740
216	-2577182400	15.9	132740
216	-2574504000	20.5	132740
216	-2571912000	21.2	132740
216	-2569233600	20.2	132740
216	-2566555200	18.4	132740
216	-2563963200	10.9	132740
216	-2561284800	1.2	132740
216	-2558692800	1.6	132740
216	-2556014400	-4	132740
216	-2553336000	-1	132740
216	-2550916800	3.7	132740
216	-2548238400	11	132740
216	-2545646400	18.2	132740
216	-2542968000	20.9	132740
216	-2540376000	21.4	132740
216	-2537697600	20.7	132740
216	-2535019200	13.9	132740
216	-2532427200	14.8	132740
216	-2529748800	5	132740
216	-2527156800	-3.3	132740
216	-2524478400	1.3	132740
216	-2521800000	-1.7	132740
216	-2519380800	6.5	132740
216	-2516702400	13.1	132740
216	-2514110400	17.6	132740
216	-2511432000	17.9	132740
216	-2508840000	22.1	132740
216	-2506161600	24.6	132740
216	-2503483200	15.3	132740
216	-2500891200	10.6	132740
216	-2498212800	7.4	132740
216	-2495620800	-2.3	132740
216	-2492942400	-6.4	132740
216	-2490264000	-4.8	132740
216	-2487844800	6.5	132740
216	-2485166400	9.4	132740
216	-2482574400	19.1	132740
216	-2479896000	20.4	132740
216	-2477304000	22.4	132740
216	-2474625600	22.7	132740
216	-2471947200	17.9	132740
216	-2469355200	14.6	132740
216	-2466676800	6.8	132740
216	-2464084800	2.8	132740
216	-2461406400	0.4	132740
216	-2458728000	2.9	132740
216	-2456222400	4.7	132740
216	-2453544000	12.3	132740
216	-2450952000	16.1	132740
216	-2448273600	20.2	132740
216	-2445681600	21	132740
216	-2443003200	23	132740
216	-2440324800	20.1	132740
216	-2437732800	13.6	132740
216	-2435054400	3.1	132740
216	-2432462400	-1.1	132740
216	-2429784000	-9.4	132740
216	-2427105600	1.4	132740
216	-2424686400	5.5	132740
216	-2422008000	9.9	132740
216	-2419416000	15.2	132740
216	-2416737600	18.4	132740
216	-2414145600	21.5	132740
216	-2411467200	19.4	132740
216	-2408788800	16.9	132740
216	-2406196800	13.4	132740
216	-2403518400	6.4	132740
216	-2400926400	2.2	132740
216	-2398248000	-2.3	132740
216	-2395569600	2.1	132740
216	-2393150400	6.5	132740
216	-2390472000	13.8	132740
216	-2387880000	16.8	132740
216	-2385201600	18.3	132740
216	-2382609600	24.7	132740
216	-2379931200	21.1	132740
216	-2377252800	16.5	132740
216	-2374660800	14.2	132740
216	-2371982400	5.8	132740
216	-2369390400	-0.3	132740
216	-2366712000	1.3	132740
216	-2364033600	-4.6	132740
216	-2361614400	5	132740
216	-2358936000	10.8	132740
216	-2356344000	16.2	132740
216	-2353665600	19.8	132740
216	-2351073600	23.1	132740
216	-2348395200	20.5	132740
216	-2345716800	17.5	132740
216	-2343124800	12.8	132740
216	-2340446400	7	132740
216	-2337854400	1.6	132740
216	-2335176000	-6.5	132740
216	-2332497600	-0.1	132740
216	-2329992000	7.9	132740
216	-2327313600	8.4	132740
216	-2324721600	15	132740
216	-2322043200	20	132740
216	-2319451200	21.9	132740
216	-2316772800	21	132740
216	-2314094400	17.6	132740
216	-2311502400	16	132740
216	-2308824000	5	132740
216	-2306232000	3.1	132740
216	-2303553600	0.6	132740
216	-2300875200	2.5	132740
216	-2298456000	8.5	132740
216	-2295777600	11.6	132740
216	-2293185600	14.3	132740
216	-2290507200	19.6	132740
216	-2287915200	22.2	132740
216	-2285236800	21.5	132740
216	-2282558400	18.1	132740
216	-2279966400	9.9	132740
216	-2277288000	2.7	132740
216	-2274696000	0.2	132740
216	-2272017600	0.8	132740
216	-2269339200	1.3	132740
216	-2266920000	6.4	132740
216	-2264241600	12.9	132740
216	-2261649600	17.1	132740
216	-2258971200	20.1	132740
216	-2256379200	20.4	132740
216	-2253700800	20.8	132740
216	-2251022400	16.9	132740
216	-2248430400	14.4	132740
216	-2245752000	9.5	132740
216	-2243160000	2.9	132740
216	-2240481600	4.8	132740
216	-2237803200	4.2	132740
216	-2235384000	5.1	132740
216	-2232705600	12.5	132740
216	-2230113600	16.7	132740
216	-2227435200	17.6	132740
216	-2224843200	20.9	132740
216	-2222164800	20	132740
216	-2219486400	14.7	132740
216	-2216894400	10.8	132740
216	-2214216000	6.8	132740
216	-2211624000	-1.6	132740
216	-2208945600	2.1	132740
216	-2206267200	6.3	132740
216	-2203848000	3.3	132740
216	-2201169600	10.8	132740
216	-2198577600	15.5	132740
216	-2195899200	19.4	132740
216	-2193307200	22.4	132740
216	-2190628800	20	132740
216	-2187950400	17.5	132740
216	-2185358400	13.4	132740
216	-2182680000	8.4	132740
216	-2180088000	2.2	132740
216	-2177409600	-4.7	132740
216	-2174731200	-1.8	132740
216	-2172312000	8	132740
216	-2169633600	11.6	132740
216	-2167041600	16.1	132740
216	-2164363200	20.2	132740
216	-2161771200	22	132740
216	-2159092800	19.8	132740
216	-2156414400	17.1	132740
216	-2153822400	12.7	132740
216	-2151144000	4.3	132740
216	-2148552000	6	132740
216	-2145873600	3.1	132740
216	-2143195200	4.5	132740
216	-2140776000	5.9	132740
216	-2138097600	10.6	132740
216	-2135505600	13	132740
216	-2132827200	18.7	132740
216	-2130235200	21	132740
216	-2127556800	22.1	132740
216	-2124878400	17.5	132740
216	-2122286400	12.3	132740
216	-2119608000	3	132740
216	-2117016000	-2.4	132740
216	-2114337600	0.8	132740
216	-2111659200	4.6	132740
216	-2109240000	8.8	132740
216	-2106561600	9.1	132740
216	-2103969600	16.2	132740
216	-2101291200	17.9	132740
216	-2098699200	20.8	132740
216	-2096020800	20.8	132740
216	-2093342400	18.2	132740
216	-2090750400	12.9	132740
216	-2088072000	7.3	132740
216	-2085480000	3.6	132740
216	-2082801600	-1.1	132740
216	-2080123200	5.3	132740
216	-2077617600	5.8	132740
216	-2074939200	11.5	132740
216	-2072347200	16.6	132740
216	-2069668800	20.1	132740
216	-2067076800	23.4	132740
216	-2064398400	22.3	132740
216	-2061720000	15.9	132740
216	-2059128000	12.5	132740
216	-2056449600	3.6	132740
216	-2053857600	2.4	132740
216	-2051179200	-4.4	132740
216	-2048500800	0	132740
216	-2046081600	6	132740
216	-2043403200	10.1	132740
216	-2040811200	17.2	132740
216	-2038132800	20.1	132740
216	-2035540800	23.2	132740
216	-2032862400	23.6	132740
216	-2030184000	20.3	132740
216	-2027592000	7.6	132740
216	-2024913600	9.7	132740
216	-2022321600	2.4	132740
216	-2019643200	0.1	132740
216	-2016964800	1.8	132740
216	-2014545600	7.5	132740
216	-2011867200	12.7	132740
216	-2009275200	16.5	132740
216	-2006596800	18.6	132740
216	-2004004800	22.2	132740
216	-2001326400	20.5	132740
216	-1998648000	15.3	132740
216	-1996056000	11.5	132740
216	-1993377600	8.6	132740
216	-1990785600	0.2	132740
216	-1988107200	-1.8	132740
216	-1985428800	-1.9	132740
216	-1983009600	2.1	132740
216	-1980331200	8.6	132740
216	-1977739200	19.9	132740
216	-1975060800	20	132740
216	-1972468800	21.7	132740
216	-1969790400	22.2	132740
216	-1967112000	17.8	132740
216	-1964520000	17.7	132740
216	-1961841600	5.4	132740
216	-1959249600	4.7	132740
216	-1956571200	-2.4	132740
216	-1953892800	1.6	132740
216	-1951387200	5.9	132740
216	-1948708800	10.6	132740
216	-1946116800	20.2	132740
216	-1943438400	22.2	132740
216	-1940846400	21.3	132740
216	-1938168000	20.3	132740
216	-1935489600	16.4	132740
216	-1932897600	10.4	132740
216	-1930219200	1.4	132740
216	-1927627200	0	132740
216	-1924948800	-3.1	132740
216	-1922270400	-3.5	132740
216	-1919851200	6.6	132740
216	-1917172800	12.3	132740
216	-1914580800	15.8	132740
216	-1911902400	19.1	132740
216	-1909310400	21.2	132740
216	-1906632000	22.5	132740
216	-1903953600	18	132740
216	-1901361600	14	132740
216	-1898683200	4.7	132740
216	-1896091200	6.1	132740
216	-1893412800	2.6	132740
216	-1890734400	5.6	132740
216	-1888315200	6.9	132740
216	-1885636800	11.2	132740
216	-1883044800	16	132740
216	-1880366400	20.1	132740
216	-1877774400	20.3	132740
216	-1875096000	20.6	132740
216	-1872417600	15.6	132740
216	-1869825600	11.8	132740
216	-1867147200	6.2	132740
216	-1864555200	5.3	132740
216	-1861876800	0.5	132740
216	-1859198400	-0.5	132740
216	-1856779200	6.2	132740
216	-1854100800	10.3	132740
216	-1851508800	16.2	132740
216	-1848830400	19.4	132740
216	-1846238400	22.8	132740
216	-1843560000	22.1	132740
216	-1840881600	17.8	132740
216	-1838289600	13.2	132740
216	-1835611200	9.7	132740
216	-1833019200	3.8	132740
216	-1830340800	-1.6	132740
216	-1827662400	5.6	132740
216	-1825156800	9.7	132740
