group	x	y	clickSelects
668	-1362225600	3.5	277070
668	-1359633600	-7.9	277070
668	-1356955200	-13.5	277070
668	-1354276800	-9.2	277070
668	-1351857600	-2.4	277070
668	-1349179200	3.8	277070
668	-1346587200	9.8	277070
668	-1343908800	16.9	277070
668	-1341316800	18	277070
668	-1338638400	18.5	277070
668	-1335960000	13	277070
668	-1333368000	5.1	277070
668	-1330689600	-1.9	277070
668	-1328097600	-11	277070
668	-1325419200	-8.7	277070
668	-1322740800	-12.7	277070
668	-1320235200	-8.3	277070
668	-1317556800	1.4	277070
668	-1314964800	11.6	277070
668	-1312286400	12.3	277070
668	-1309694400	16.8	277070
668	-1307016000	14.3	277070
668	-1304337600	11.2	277070
668	-1301745600	4.3	277070
668	-1299067200	2.5	277070
668	-1296475200	-6.1	277070
668	-1293796800	-11.1	277070
668	-1291118400	-19	277070
668	-1288699200	-7.1	277070
668	-1286020800	-1.9	277070
668	-1283428800	14.8	277070
668	-1280750400	13.6	277070
668	-1278158400	18.2	277070
668	-1275480000	19.6	277070
668	-1272801600	9.2	277070
668	-1270209600	9.1	277070
668	-1267531200	1.2	277070
668	-1264939200	-5.5	277070
668	-1262260800	-4.8	277070
668	-1259582400	-10.5	277070
668	-1257163200	-0.8	277070
668	-1254484800	7.3	277070
668	-1251892800	12.7	277070
668	-1249214400	14.1	277070
668	-1246622400	16.4	277070
668	-1243944000	18.1	277070
668	-1241265600	9.7	277070
668	-1238673600	6.3	277070
668	-1235995200	0.9	277070
668	-1233403200	-10	277070
669	-1230724800	-13	277300
669	-1228046400	-16.8	277300
669	-1225627200	-5.1	277300
669	-1222948800	3.2	277300
669	-1220356800	14.6	277300
669	-1217678400	16.7	277300
669	-1215086400	21.2	277300
669	-1212408000	17	277300
669	-1209729600	10.9	277300
669	-1207137600	4.3	277300
669	-1204459200	-3.5	277300
669	-1201867200	-7.4	277300
669	-1199188800	-3.9	277300
669	-1196510400	-15.2	277300
669	-1194004800	-8.5	277300
669	-1191326400	3.9	277300
669	-1188734400	14.8	277300
669	-1186056000	17.8	277300
669	-1183464000	19.5	277300
669	-1180785600	19.9	277300
669	-1178107200	13.2	277300
669	-1175515200	6.5	277300
669	-1172836800	-0.4	277300
669	-1170244800	-1.9	277300
669	-1167566400	-13.5	277300
669	-1164888000	-11.8	277300
669	-1162468800	-4.8	277300
669	-1159790400	5	277300
669	-1157198400	10.5	277300
669	-1154520000	15.9	277300
669	-1151928000	20.8	277300
669	-1149249600	15.3	277300
669	-1146571200	11.7	277300
669	-1143979200	5.3	277300
669	-1141300800	-3.1	277300
669	-1138708800	-15.8	277300
669	-1136030400	-9.6	277300
669	-1133352000	-7.9	277300
669	-1130932800	-3.3	277300
669	-1128254400	6.1	277300
669	-1125662400	15.7	277300
669	-1122984000	14.1	277300
669	-1120392000	20.2	277300
669	-1117713600	17.6	277300
669	-1115035200	12.4	277300
669	-1112443200	7.8	277300
669	-1109764800	1.3	277300
669	-1107172800	-10.1	277300
669	-1104494400	-11.4	277300
669	-1101816000	-5.4	277300
669	-1099396800	-3.4	277300
669	-1096718400	4.9	277300
669	-1094126400	10.4	277300
669	-1091448000	17.9	277300
669	-1088856000	16.3	277300
669	-1086177600	17.3	277300
669	-1083499200	12.2	277300
669	-1080907200	8.9	277300
669	-1078228800	-3.4	277300
669	-1075636800	-5.9	277300
669	-1072958400	-5	277300
669	-1070280000	-13.2	277300
669	-1067774400	-3.3	277300
669	-1065096000	4.3	277300
669	-1062504000	13.1	277300
669	-1059825600	19.8	277300
669	-1057233600	23.6	277300
669	-1054555200	19.3	277300
669	-1051876800	11.6	277300
669	-1049284800	2.7	277300
669	-1046606400	0.2	277300
669	-1044014400	-2.9	277300
669	-1041336000	-12.2	277300
669	-1038657600	-7.8	277300
669	-1036238400	-1.8	277300
669	-1033560000	7.9	277300
669	-1030968000	12	277300
669	-1028289600	17.8	277300
669	-1025697600	18.6	277300
669	-1023019200	18.2	277300
669	-1020340800	15.5	277300
669	-1017748800	6.1	277300
669	-1015070400	-0.4	277300
669	-1012478400	-6.3	277300
669	-1009800000	-9.2	277300
669	-1007121600	-6.9	277300
669	-1004702400	-1.5	277300
669	-1002024000	5.1	277300
669	-999432000	13.3	277300
669	-996753600	17	277300
669	-994161600	23.8	277300
669	-991483200	22	277300
669	-988804800	15.9	277300
669	-986212800	6.7	277300
669	-983534400	3	277300
669	-980942400	-11.7	277300
669	-978264000	-9.8	277300
669	-975585600	-5.3	277300
669	-973166400	-4.3	277300
669	-970488000	3.9	277300
669	-967896000	12.7	277300
669	-965217600	18.6	277300
669	-962625600	21.2	277300
669	-959947200	19.5	277300
669	-957268800	9.4	277300
669	-954676800	2.6	277300
669	-951998400	-0.4	277300
669	-949406400	-6.9	277300
669	-946728000	-19.8	277300
669	-944049600	-12.4	277300
669	-941544000	-5.5	277300
669	-938865600	3.5	277300
669	-936273600	12.9	277300
669	-933595200	16.7	277300
669	-931003200	19.9	277300
669	-928324800	19.3	277300
669	-925646400	14	277300
669	-923054400	2.7	277300
669	-920376000	1.6	277300
669	-917784000	-7.9	277300
669	-915105600	-14.8	277300
669	-912427200	-11	277300
669	-910008000	-7.1	277300
669	-907329600	1.4	277300
669	-904737600	7.9	277300
669	-902059200	13.3	277300
669	-899467200	21.5	277300
669	-896788800	17.6	277300
669	-894110400	10.2	277300
669	-891518400	2.8	277300
669	-888840000	-5.2	277300
669	-886248000	-11.8	277300
669	-883569600	-20.2	277300
669	-880891200	-12.3	277300
669	-878472000	-10.3	277300
669	-875793600	2.4	277300
669	-873201600	12.5	277300
669	-870523200	15	277300
669	-867931200	19.2	277300
669	-865252800	17.4	277300
669	-862574400	11.5	277300
669	-859982400	6.3	277300
669	-857304000	-4.3	277300
669	-854712000	-8	277300
669	-852033600	-15.2	277300
669	-849355200	-8.9	277300
669	-846936000	-4.9	277300
669	-844257600	6.3	277300
669	-841665600	13.5	277300
669	-838987200	17.3	277300
669	-836395200	18.2	277300
669	-833716800	17.6	277300
669	-831038400	11.4	277300
669	-828446400	5.6	277300
669	-825768000	-0.9	277300
669	-823176000	-4.1	277300
669	-820497600	-4.3	277300
669	-817819200	-5.8	277300
669	-815313600	-2.5	277300
669	-812635200	2.1	277300
669	-810043200	12.7	277300
669	-807364800	16.3	277300
669	-804772800	18.2	277300
669	-802094400	16.4	277300
669	-799416000	13.9	277300
669	-796824000	5.3	277300
669	-794145600	-2.8	277300
669	-791553600	-10.5	277300
669	-788875200	-13	277300
669	-786196800	-12.4	277300
669	-783777600	-7.2	277300
669	-781099200	2.8	277300
669	-778507200	8.4	277300
669	-775828800	15.4	277300
669	-773236800	18	277300
669	-770558400	17.9	277300
669	-767880000	11.2	277300
669	-765288000	2.8	277300
669	-762609600	-3.4	277300
669	-760017600	-10.7	277300
669	-757339200	-9	277300
669	-754660800	-8.1	277300
669	-752241600	-6	277300
669	-749563200	3.7	277300
669	-746971200	12.4	277300
669	-744292800	21.1	277300
669	-741700800	18.8	277300
669	-739022400	19.2	277300
669	-736344000	11.4	277300
669	-733752000	-0.1	277300
669	-731073600	-4.2	277300
669	-728481600	-9.7	277300
669	-725803200	-12.1	277300
669	-723124800	-13.6	277300
669	-720705600	-5.3	277300
669	-718027200	4.9	277300
669	-715435200	11	277300
669	-712756800	18	277300
669	-710164800	18.7	277300
669	-707486400	17.4	277300
669	-704808000	11.6	277300
669	-702216000	3.1	277300
669	-699537600	-1.7	277300
669	-696945600	-4.3	277300
669	-694267200	-8.7	277300
669	-691588800	-10.8	277300
669	-689083200	-5.4	277300
669	-686404800	4	277300
669	-683812800	15.9	277300
669	-681134400	21.5	277300
669	-678542400	17.2	277300
669	-675864000	18.5	277300
669	-673185600	11.3	277300
669	-670593600	4.5	277300
669	-667915200	-1.8	277300
669	-665323200	-5.7	277300
669	-662644800	-5	277300
669	-659966400	-8.9	277300
669	-657547200	-3.4	277300
669	-654868800	4.2	277300
669	-652276800	15.9	277300
669	-649598400	17.6	277300
669	-647006400	17.4	277300
669	-644328000	16.8	277300
669	-641649600	12.4	277300
669	-639057600	4.3	277300
669	-636379200	-1.3	277300
669	-633787200	-5.1	277300
669	-631108800	-18.2	277300
669	-628430400	-8.2	277300
669	-626011200	-3.6	277300
669	-623332800	8.6	277300
669	-620740800	13.1	277300
669	-618062400	15.8	277300
669	-615470400	16.3	277300
669	-612792000	14.6	277300
669	-610113600	12.4	277300
669	-607521600	4.7	277300
669	-604843200	-1.6	277300
669	-602251200	-7.1	277300
669	-599572800	-13.2	277300
669	-596894400	-15.1	277300
669	-594475200	-4.6	277300
669	-591796800	9.1	277300
669	-589204800	10.5	277300
669	-586526400	18.3	277300
669	-583934400	19.2	277300
669	-581256000	18.6	277300
669	-578577600	11.8	277300
669	-575985600	2.4	277300
669	-573307200	-5.7	277300
669	-570715200	-2.5	277300
669	-568036800	-5.4	277300
669	-565358400	-8.3	277300
669	-562852800	-10.4	277300
669	-560174400	3.4	277300
669	-557582400	11.5	277300
669	-554904000	17.8	277300
669	-552312000	18.3	277300
669	-549633600	17.4	277300
669	-546955200	12.2	277300
669	-544363200	4.8	277300
669	-541684800	-1	277300
669	-539092800	-7	277300
669	-536414400	-10.2	277300
669	-533736000	-15.8	277300
669	-531316800	-3.3	277300
669	-528638400	6.6	277300
669	-526046400	12.1	277300
669	-523368000	20.1	277300
669	-520776000	19.4	277300
669	-518097600	18.1	277300
669	-515419200	10.3	277300
669	-512827200	5.2	277300
669	-510148800	-4	277300
669	-507556800	-6.1	277300
669	-504878400	-16.6	277300
669	-502200000	-16.2	277300
669	-499780800	-5.2	277300
669	-497102400	3.7	277300
669	-494510400	13.7	277300
669	-491832000	20.3	277300
669	-489240000	21.7	277300
669	-486561600	19.8	277300
669	-483883200	13.2	277300
669	-481291200	5.8	277300
669	-478612800	-1.6	277300
669	-476020800	-5.6	277300
669	-473342400	-6.7	277300
669	-470664000	-6.8	277300
669	-468244800	-5.4	277300
669	-465566400	2.2	277300
669	-462974400	11.2	277300
669	-460296000	15.8	277300
669	-457704000	18.1	277300
669	-455025600	18	277300
669	-452347200	14.1	277300
669	-449755200	8	277300
669	-447076800	-3.8	277300
669	-444484800	-13.8	277300
669	-441806400	-11.9	277300
669	-439128000	-20.2	277300
669	-436622400	-4.8	277300
669	-433944000	4.3	277300
669	-431352000	11.6	277300
669	-428673600	21.7	277300
669	-426081600	16.2	277300
669	-423403200	15.9	277300
669	-420724800	8.6	277300
669	-418132800	4.5	277300
669	-415454400	-6.8	277300
669	-412862400	-5.4	277300
669	-410184000	-7.9	277300
669	-407505600	-2.6	277300
669	-405086400	-6.8	277300
669	-402408000	6.3	277300
669	-399816000	15.6	277300
669	-397137600	16.4	277300
669	-394545600	18.8	277300
669	-391867200	17.7	277300
669	-389188800	13.3	277300
669	-386596800	4.4	277300
669	-383918400	-2.1	277300
669	-381326400	-5.1	277300
669	-378648000	-7.5	277300
669	-375969600	-9.2	277300
669	-373550400	-6.9	277300
669	-370872000	3.6	277300
669	-368280000	13.3	277300
669	-365601600	15	277300
669	-363009600	18.8	277300
669	-360331200	15.8	277300
669	-357652800	9.1	277300
669	-355060800	5.8	277300
669	-352382400	-1.8	277300
669	-349790400	-7	277300
669	-347112000	-5.9	277300
669	-344433600	-7	277300
669	-342014400	-3.9	277300
669	-339336000	6.2	277300
669	-336744000	12.5	277300
669	-334065600	17.2	277300
669	-331473600	21.4	277300
669	-328795200	17	277300
669	-326116800	8.5	277300
669	-323524800	2	277300
669	-320846400	-5.5	277300
669	-318254400	-11.6	277300
669	-315576000	-9.3	277300
669	-312897600	-8.5	277300
669	-310392000	-6.9	277300
669	-307713600	4.2	277300
669	-305121600	11.8	277300
669	-302443200	18.8	277300
669	-299851200	22.3	277300
669	-297172800	17	277300
669	-294494400	10.3	277300
669	-291902400	2.7	277300
669	-289224000	-3.9	277300
669	-286632000	-0.8	277300
669	-283953600	-7	277300
669	-281275200	-4.3	277300
669	-278856000	-0.3	277300
669	-276177600	4.2	277300
669	-273585600	12.1	277300
669	-270907200	19.8	277300
669	-268315200	20	277300
669	-265636800	17.6	277300
669	-262958400	9.9	277300
669	-260366400	5.8	277300
669	-257688000	-2.9	277300
669	-255096000	-8.8	277300
669	-252417600	-5.8	277300
669	-249739200	-7.9	277300
669	-247320000	-5.2	277300
669	-244641600	7.6	277300
669	-242049600	14	277300
669	-239371200	13.7	277300
669	-236779200	17.2	277300
669	-234100800	14.8	277300
669	-231422400	11	277300
669	-228830400	5.8	277300
669	-226152000	1.2	277300
669	-223560000	-8	277300
669	-220881600	-18.4	277300
669	-218203200	-10.8	277300
669	-215784000	-10.5	277300
669	-213105600	3	277300
669	-210513600	17.1	277300
669	-207835200	14.5	277300
669	-205243200	19.3	277300
669	-202564800	18.4	277300
