group	x	y	clickSelects
338	-1293796800	-11	170960
338	-1291118400	-9.2	170960
338	-1288699200	-7.2	170960
338	-1286020800	4.6	170960
338	-1283428800	12.6	170960
338	-1280750400	13.9	170960
338	-1278158400	18.2	170960
338	-1275480000	20.4	170960
338	-1272801600	14.1	170960
338	-1270209600	8.1	170960
338	-1267531200	3.5	170960
338	-1264939200	-4	170960
338	-1262260800	-5.6	170960
338	-1259582400	-4.4	170960
338	-1257163200	0.7	170960
338	-1254484800	7	170960
338	-1251892800	10.9	170960
338	-1249214400	13.7	170960
338	-1246622400	19.5	170960
338	-1243944000	21.5	170960
338	-1241265600	14.9	170960
338	-1238673600	8	170960
338	-1235995200	3	170960
338	-1233403200	-2	170960
338	-1230724800	-8.5	170960
338	-1228046400	-8.6	170960
338	-1225627200	-0.8	170960
338	-1222948800	4.4	170960
338	-1220356800	10	170960
338	-1217678400	14.5	170960
338	-1215086400	18.5	170960
338	-1212408000	19.7	170960
338	-1209729600	16.8	170960
338	-1207137600	8.7	170960
338	-1204459200	-1.2	170960
338	-1201867200	-7.4	170960
338	-1199188800	-11.5	170960
338	-1196510400	-5.9	170960
338	-1194004800	-2.6	170960
338	-1191326400	6.5	170960
338	-1188734400	10.4	170960
338	-1186056000	17.3	170960
338	-1183464000	17.4	170960
338	-1180785600	20.7	170960
338	-1178107200	13.7	170960
338	-1175515200	11.5	170960
338	-1172836800	-0.1	170960
338	-1170244800	-11.4	170960
338	-1167566400	-13.3	170960
338	-1164888000	-7.9	170960
338	-1162468800	-6.4	170960
338	-1159790400	-0.2	170960
338	-1157198400	10.7	170960
338	-1154520000	12.8	170960
338	-1151928000	18.9	170960
338	-1149249600	21.1	170960
338	-1146571200	15.2	170960
338	-1143979200	7.1	170960
338	-1141300800	3.5	170960
338	-1138708800	-6.8	170960
338	-1136030400	-12.3	170960
338	-1133352000	-9.2	170960
338	-1130932800	-4.1	170960
338	-1128254400	5.1	170960
338	-1125662400	9.9	170960
338	-1122984000	14.6	170960
338	-1120392000	18.5	170960
338	-1117713600	18.1	170960
338	-1115035200	13.8	170960
338	-1112443200	8.5	170960
338	-1109764800	2.5	170960
338	-1107172800	-6.5	170960
338	-1104494400	-8.5	170960
338	-1101816000	-6.2	170960
338	-1099396800	-4.7	170960
338	-1096718400	4.7	170960
338	-1094126400	13	170960
338	-1091448000	15.7	170960
338	-1088856000	20.5	170960
338	-1086177600	21.3	170960
338	-1083499200	17.4	170960
338	-1080907200	8.9	170960
338	-1078228800	-1.8	170960
338	-1075636800	-3.3	170960
338	-1072958400	-6.9	170960
338	-1070280000	-4.1	170960
338	-1067774400	-1.8	170960
338	-1065096000	5.9	170960
338	-1062504000	8.7	170960
338	-1059825600	13.1	170960
338	-1057233600	18.5	170960
338	-1054555200	19.1	170960
338	-1051876800	11.8	170960
338	-1049284800	8.3	170960
338	-1046606400	3.2	170960
338	-1044014400	-6.5	170960
338	-1041336000	-11.4	170960
338	-1038657600	-6	170960
338	-1036238400	1.7	170960
338	-1033560000	6.6	170960
338	-1030968000	10	170960
338	-1028289600	12.5	170960
338	-1025697600	21.1	170960
338	-1023019200	20.1	170960
